"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2771",-20.11305,0.176430632217914,0,0.434892482632589,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",51
"2772",-7.86635,0.410268184619091,0,0.580442202017306,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",52
"2773",-35.91771,0.0356533582124123,0,0.392967618736695,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",53
"2774",4.27288,0.681389164354876,1,0.461418379263556,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",54
"2775",-2.61541,0.530044047330201,1,0.555310296402459,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",55
"2776",-4.71413,0.481881829622941,0,1.08935355951868,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",56
"2777",-5.60855,0.461396461612484,0,0.910690398576276,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",57
"2778",-11.75936,0.326098334414145,0,0.510568245358414,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",58
"2779",0.43643,0.59909868768589,0,0.626522024561663,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",59
"2780",-10.48615,0.352887250292971,0,0.60094623413458,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",60
"2781",-4.96547,0.476117947827681,0,0.590624592679787,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",61
"2782",21.49162,0.926292380135272,1,0.516589601749883,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",62
"2783",-21.70066,0.154009415586958,0,0.357504765228195,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",63
"2784",18.90264,0.903979473952529,1,0.45281246482703,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",64
"2785",-34.96346,0.039761399301605,0,0.494740085854898,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",65
"2786",-16.71222,0.231229098715434,1,0.38918220330635,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",66
"2787",-14.62683,0.269171226177637,0,0.494074953481003,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",67
"2788",-8.1671,0.403553714386566,0,0.538318676552462,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",68
"2789",17.17681,0.886402446360962,1,0.385015030610094,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",69
"2790",-13.50644,0.290802464928105,0,0.48169493808401,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",70
"2791",13.76661,0.844852316761844,0,0.423837758310784,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",71
"2792",3.95792,0.674903001037691,0,0.508549247816371,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",72
"2793",-0.60331,0.575810938670504,1,0.627819676523894,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",73
"2794",-27.31962,0.090727410328046,0,0.378161261688999,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",74
"2795",-8.83519,0.388744003387869,0,0.642341747565701,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",75
"2796",-15.80081,0.247425476593838,0,0.482776733680403,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",76
"2797",2.42041,0.642490480380602,1,0.510233171417072,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",77
"2798",-23.37535,0.132562155012165,1,0.515000094476571,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",78
"2799",-0.2049,0.584771081518089,1,0.511930024251244,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",79
"2800",3.61172,0.667710654080986,1,0.515584986109405,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",80
"2801",10.1299851437,0.437177122123385,0,1.0862122153995,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",1
"2802",9.5415492395,0.42071433177126,1,1.01676184562921,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",2
"2803",1.7020468635,0.224187258491262,0,1.70267715774331,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",3
"2804",9.2598588593,0.412880830036673,0,1.09050573060636,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",4
"2805",13.310739026,0.527338109664681,0,1.18942521613568,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",5
"2806",33.79371,0.935710679727352,1,1.2990304933033,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",6
"2807",27.2953,0.856128669998856,1,1.2218902550997,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",7
"2808",8.72285,0.39804628094632,0,0.931862312834681,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",8
"2809",39.53646,0.972098464211773,1,0.780138721802729,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",9
"2810",21.00535,0.731269369287654,0,1.00439900334781,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",10
"2811",25.85121,0.831680750443384,1,1.24024755127944,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",11
"2812",16.580307022,0.618516252756714,1,1.17132115271965,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",12
"2813",33.16847,0.930049949326229,1,0.977939187520556,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",13
"2814",11.58699,0.478354484280801,0,1.03274763553248,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",14
"2815",22.78676,0.771356799516349,1,0.993345587812867,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",15
"2816",11.83826,0.485492019060397,1,1.18573682091477,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",16
"2817",29.75603,0.891924009026298,0,0.898980127078418,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",17
"2818",2.78619,0.247914774482804,1,1.65151441544909,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",18
"2819",10.76150006351,0.454967316411685,0,1.04518133065994,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",19
"2820",3.6278,0.26723081631925,0,1.2213593729115,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",20
"2821",14.8162333837,0.569806151160037,0,1.02275926975158,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",21
"2822",9.44108,0.417916583295913,1,1.10494567492266,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",22
